Target	RF_Accuracy	RF_F1	RF_MCC	LR_Accuracy	LR_F1	LR_MCC	AUC_RF	AUC_LR
MUV_466	0.80	0.67	0.61	0.80	0.73	0.58	0.75	0.78
MUV_548	0.73	0.60	0.43	0.80	0.73	0.58	0.69	0.78
MUV_600	0.87	0.83	0.72	0.80	0.80	0.67	0.86	0.83
MUV_644	0.73	0.67	0.44	0.73	0.60	0.43	0.72	0.69
MUV_652	0.73	0.60	0.43	0.67	0.55	0.29	0.69	0.64
MUV_689	0.73	0.50	0.48	0.67	0.44	0.27	0.67	0.61
MUV_692	0.87	0.80	0.74	0.73	0.67	0.44	0.83	0.72
MUV_712	0.87	0.80	0.74	0.67	0.55	0.29	0.83	0.64
MUV_713	0.80	0.67	0.61	0.60	0.40	0.12	0.75	0.56
MUV_733	0.87	0.80	0.74	0.73	0.60	0.43	0.83	0.69
MUV_737	0.87	0.80	0.74	0.67	0.55	0.29	0.83	0.64
MUV_810	0.73	0.60	0.43	0.53	0.46	0.05	0.69	0.53
MUV_832	0.93	0.91	0.87	0.87	0.83	0.72	0.92	0.86
MUV_846	0.87	0.80	0.74	0.80	0.67	0.61	0.83	0.75
MUV_852	0.87	0.80	0.74	0.80	0.73	0.58	0.83	0.78
MUV_858	0.80	0.73	0.58	0.67	0.55	0.29	0.78	0.64
MUV_859	0.80	0.67	0.61	0.80	0.67	0.61	0.75	0.75
